tt0011890,movie,Yes or No,Yes or No,0,1920,\N,72,"Drama,Romance"
tt0011892,movie,Young Mrs. Winthrop,Young Mrs. Winthrop,0,1920,\N,50,Drama
tt0011893,movie,Youth's Desire,Youth's Desire,0,1920,\N,\N,Comedy
tt0011898,movie,As God Made Her,As God Made Her,0,1920,\N,119,Romance
tt0011901,movie,Tillers of the Soil,L'âtre,0,1923,\N,\N,Drama
tt0011903,short,"$10, 000 Under a Pillow","$10,000 Under a Pillow",0,1921,\N,\N,"Animation,Comedy,Short"
tt0011904,movie,The Ace of Hearts,The Ace of Hearts,0,1921,\N,75,"Crime,Drama,Mystery"
tt0011905,movie,Across the Divide,Across the Divide,0,1921,\N,60,Western
tt0011906,movie,Action,Action,0,1921,\N,50,Western
tt0011907,movie,The Adventures of Sherlock Holmes,The Adventures of Sherlock Holmes,0,1921,\N,\N,"Drama,Mystery"
tt0011908,movie,Adventures of Tarzan,Adventures of Tarzan,0,1921,\N,73,"Action,Adventure"
tt0011909,movie,The Affairs of Anatol,The Affairs of Anatol,0,1921,\N,117,"Comedy,Drama"
tt0011911,movie,After Your Own Heart,After Your Own Heart,0,1921,\N,50,Western
tt0011912,movie,After the Show,After the Show,0,1921,\N,60,Drama
tt0011913,short,The Alarm,The Alarm,0,1921,\N,20,"Short,Western"
tt0011914,movie,Alf's Button,Alf's Button,0,1920,\N,78,"Adventure,Comedy,Fantasy"
tt0011917,movie,All Roads Lead to Calvary,All Roads Lead to Calvary,0,1921,\N,\N,"Drama,Romance"
tt0011919,movie,All's Fair in Love,All's Fair in Love,0,1921,\N,50,"Comedy,Romance"
tt0011922,short,Among Those Present,Among Those Present,0,1921,\N,34,"Comedy,Short"
tt0011923,movie,Love of Perdition,Amor de Perdição,0,1921,\N,184,"Drama,Family,Romance"
tt0011926,movie,Anne of Little Smoky,Anne of Little Smoky,0,1921,\N,\N,Drama
tt0011927,movie,Another Man's Boots,Another Man's Boots,0,1922,\N,60,Western
tt0011929,movie,Appearances,Appearances,0,1921,\N,50,Drama
tt0011932,movie,As the World Rolls On,As the World Rolls On,0,1921,\N,\N,Drama
tt0011933,movie,Ashamed of Parents,Ashamed of Parents,0,1921,\N,50,Drama
tt0011934,movie,The Asian Sun,Die Sonne Asiens,0,1921,\N,\N,\N
tt0011935,short,Astray from the Steerage,Astray from the Steerage,0,1921,\N,20,"Comedy,Short"
tt0011936,movie,At the End of the World,At the End of the World,0,1921,\N,60,"Drama,Romance"
tt0011937,movie,At the Stage Door,At the Stage Door,0,1921,\N,60,"Drama,Romance"
tt0011938,short,The Automobile Ride,The Automobile Ride,0,1921,\N,6,"Animation,Comedy,Short"
tt0011939,movie,The Avenging Arrow,The Avenging Arrow,0,1921,\N,300,"Action,Adventure,Romance"
tt0011940,short,Back from the Front,Back from the Front,0,1920,\N,20,"Comedy,Short"
tt0011941,movie,The Bait,The Bait,0,1921,\N,50,"Crime,Drama"
tt0011942,short,The Bakery,The Bakery,0,1921,\N,24,"Comedy,Short"
tt0011943,movie,Bar Nothing,Bar Nothing,0,1921,\N,50,Western
tt0011944,movie,The Barbarian,The Barbarian,0,1921,\N,50,Drama
tt0011946,movie,The Barricade,The Barricade,0,1921,\N,60,Drama
tt0011947,short,The Bashful Suitor,The Bashful Suitor,0,1921,\N,26,"Drama,Short"
tt0011948,movie,Be My Wife,Be My Wife,0,1921,\N,55,Comedy
tt0011949,short,Be Reasonable,Be Reasonable,0,1921,\N,20,"Comedy,Short"
tt0011950,movie,Beach of Dreams,Beach of Dreams,0,1921,\N,50,Adventure
tt0011951,movie,Beating the Game,Beating the Game,0,1921,\N,60,"Crime,Drama"
tt0011952,movie,The Stronger Passion,Beatrice,0,1921,\N,\N,\N
tt0011954,movie,The Beautiful Gambler,The Beautiful Gambler,0,1921,\N,50,Western
tt0011955,movie,The Beautiful Liar,The Beautiful Liar,0,1921,\N,60,"Comedy,Drama"
tt0011956,short,The Beggar Maid,The Beggar Maid,0,1921,\N,25,"Drama,Short"
tt0011958,short,The Bell Hop,The Bell Hop,0,1921,\N,20,"Comedy,Short"
tt0011959,movie,Below the Deadline,Below the Deadline,0,1921,\N,\N,"Crime,Drama"
tt0011960,movie,The Wildcat,Die Bergkatze,0,1921,\N,79,"Comedy,Drama,Romance"
tt0011964,movie,Beyond Price,Beyond Price,0,1921,\N,60,Drama
tt0011966,movie,The Big Adventure,The Big Adventure,0,1921,\N,50,Adventure
tt0011968,movie,The Big Punch,The Big Punch,0,1921,\N,50,Western
tt0011969,movie,Big Town Ideas,Big Town Ideas,0,1921,\N,50,Comedy
tt0011970,movie,The Big Town Round-Up,The Big Town Round-Up,0,1921,\N,50,"Action,Comedy,Drama"
tt0011972,movie,Bits of Life,Bits of Life,0,1921,\N,60,Drama
tt0011973,movie,Black Beauty,Black Beauty,0,1921,\N,70,Drama
tt0011974,movie,The Black Panther's Cub,The Black Panther's Cub,0,1921,\N,\N,Drama
tt0011976,movie,Black Sheep,Black Sheep,0,1921,\N,50,Western
tt0011977,movie,The Blazing Trail,The Blazing Trail,0,1921,\N,50,Drama
tt0011978,movie,Blind Hearts,Blind Hearts,0,1921,\N,60,Drama
tt0011979,movie,The Blot,The Blot,0,1921,\N,91,"Drama,Romance"
tt0011980,movie,The Blue Fox,The Blue Fox,0,1921,\N,\N,"Action,Adventure"
tt0011981,movie,The Blue Mountains Mystery,The Blue Mountains Mystery,0,1921,\N,\N,Mystery
tt0011983,movie,The Blushing Bride,The Blushing Bride,0,1921,\N,50,Comedy
tt0011984,short,The Boat,The Boat,0,1921,\N,23,"Comedy,Family,Short"
tt0011985,movie,Bob Hampton of Placer,Bob Hampton of Placer,0,1921,\N,80,Drama
tt0011986,short,Bobby Bumps Checkmated,Bobby Bumps Checkmated,0,1921,\N,\N,"Animation,Comedy,Short"
tt0011987,short,Bobby Bumps Working on an Idea,Bobby Bumps Working on an Idea,0,1921,\N,\N,"Animation,Comedy,Short"
tt0011988,short,Bobby Bumps in Hunting and Fishing,Bobby Bumps in Hunting and Fishing,0,1921,\N,3,"Animation,Comedy,Short"
tt0011989,short,Bobby Bumps in Shadow Boxing,Bobby Bumps in Shadow Boxing,0,1921,\N,\N,"Animation,Comedy,Short"
tt0011990,movie,The Bonnie Brier Bush,The Bonnie Brier Bush,0,1921,\N,50,Drama
tt0011991,short,Bony Parts,Bony Parts,0,1921,\N,\N,"Animation,Comedy,Short"
tt0011992,movie,The Border Raiders,The Border Raiders,0,1921,\N,\N,Western
tt0011994,short,Brand of Courage,Brand of Courage,0,1921,\N,23,"Short,Western"
tt0011996,movie,The Breaking Point,The Breaking Point,0,1921,\N,70,Drama
tt0011997,movie,Breaking Through,Breaking Through,0,1921,\N,300,Western
tt0011998,movie,Brewster's Millions,Brewster's Millions,0,1921,\N,61,Comedy
tt0011999,short,Bright Eyes,Bright Eyes,0,1921,\N,20,"Comedy,Short"
tt0012001,movie,The Broadway Bride,The Broadway Bride,0,1922,\N,\N,\N
tt0012003,movie,The Broken Gate,The Broken Gate,0,1920,\N,60,Drama
tt0012004,movie,The Broken Spur,The Broken Spur,0,1921,\N,\N,"Drama,Western"
tt0012005,movie,The Bronze Bell,The Bronze Bell,0,1921,\N,60,"Drama,Romance"
tt0012006,short,Brother of the Bear,Brother of the Bear,0,1921,\N,33,"Drama,Short"
tt0012010,movie,The Brute Master,The Brute Master,0,1920,\N,50,Drama
tt0012011,movie,Bucking the Line,Bucking the Line,0,1921,\N,50,Drama
tt0012012,movie,Bucking the Tiger,Bucking the Tiger,0,1921,\N,60,Drama
tt0012014,movie,Bunty Pulls the Strings,Bunty Pulls the Strings,0,1921,\N,70,Comedy
tt0012015,movie,The Burden of Race,The Burden of Race,0,1921,\N,\N,Drama
tt0012016,movie,Buried Treasure,Buried Treasure,0,1921,\N,70,"Adventure,Fantasy,Romance"
tt0012018,movie,The Butterfly Girl,The Butterfly Girl,0,1921,\N,50,Drama
tt0012019,short,By Heck,By Heck,0,1921,\N,20,"Comedy,Short"
tt0012020,short,By the Sea,By the Sea,0,1921,\N,\N,"Animation,Comedy,Short"
tt0012021,movie,Call from the Wild,Call from the Wild,0,1921,\N,\N,Drama
tt0012023,short,The Call of Youth,The Call of Youth,0,1921,\N,40,"Romance,Short"
tt0012024,short,The Call of the Blood,The Call of the Blood,0,1921,\N,20,"Short,Western"
tt0012025,movie,The Call of the North,The Call of the North,0,1921,\N,50,Drama
tt0012026,movie,Cameron of the Royal Mounted,Cameron of the Royal Mounted,0,1921,\N,66,"Action,Drama"
tt0012028,movie,Cappy Ricks,Cappy Ricks,0,1921,\N,60,"Adventure,Drama"
tt0012031,short,Cartoonland,Cartoonland,0,1921,\N,\N,"Animation,Comedy,Short"
tt0012033,movie,The Case of Becky,The Case of Becky,0,1921,\N,60,Drama
tt0012034,movie,The Cave Girl,The Cave Girl,0,1921,\N,50,Drama
tt0012035,movie,A Certain Rich Man,A Certain Rich Man,0,1921,\N,60,Drama
tt0012036,movie,Charge It,Charge It,0,1921,\N,70,Drama
tt0012037,movie,The Charm School,The Charm School,0,1921,\N,50,"Comedy,Romance"
tt0012038,movie,The Charming Deceiver,The Charming Deceiver,0,1921,\N,50,Drama
tt0012039,movie,Cheated Hearts,Cheated Hearts,0,1921,\N,50,Drama
tt0012040,movie,Cheated Love,Cheated Love,0,1921,\N,50,Drama
tt0012041,movie,The Cheater Reformed,The Cheater Reformed,0,1921,\N,50,Drama
tt0012043,movie,The Chicken in the Case,The Chicken in the Case,0,1921,\N,50,Comedy
tt0012045,movie,The Child Thou Gavest Me,The Child Thou Gavest Me,0,1921,\N,72,Drama
tt0012046,movie,Children of the Night,Children of the Night,0,1921,\N,50,"Comedy,Drama,Fantasy"
tt0012047,movie,Chivalrous Charley,Chivalrous Charley,0,1921,\N,50,"Comedy,Drama"
tt0012050,movie,Cinderella of the Hills,Cinderella of the Hills,0,1921,\N,50,Drama
tt0012053,movie,The City of Silent Men,The City of Silent Men,0,1921,\N,60,"Crime,Drama"
tt0012055,short,The Clean Up,The Clean Up,0,1921,\N,\N,"Comedy,Short"
tt0012056,movie,Closed Doors,Closed Doors,0,1921,\N,50,Drama
tt0012059,short,Cold Tea,Cold Tea,0,1921,\N,\N,"Animation,Comedy,Short"
tt0012064,movie,The Concert,The Concert,0,1921,\N,60,"Comedy,Romance"
tt0012067,movie,A Connecticut Yankee in King Arthur's Court,A Connecticut Yankee in King Arthur's Court,0,1921,\N,80,"Adventure,Comedy,Fantasy"
tt0012068,movie,The Conquering Power,The Conquering Power,0,1921,\N,89,"Drama,Romance"
tt0012069,movie,The Conquest of Canaan,The Conquest of Canaan,0,1921,\N,70,Drama
tt0012071,movie,Corinthian Jack,Corinthian Jack,0,1921,\N,\N,"Adventure,Crime"
tt0012073,movie,Cousin Kate,Cousin Kate,0,1921,\N,50,"Comedy,Romance"
tt0012074,movie,The Cowboy Ace,The Cowboy Ace,0,1921,\N,\N,Western
tt0012075,short,The Cowpuncher's Comeback,The Cowpuncher's Comeback,0,1921,\N,\N,"Short,Western"
tt0012078,movie,The Crimson Cross,The Crimson Cross,0,1921,\N,50,Drama
tt0012079,movie,The Crimson Skull,The Crimson Skull,0,1922,\N,\N,"Action,Adventure,Mystery"
tt0012080,movie,Crossing Trails,Crossing Trails,0,1921,\N,\N,Western
tt0012081,short,Crows and Scarecrows,Crows and Scarecrows,0,1921,\N,\N,"Animation,Comedy,Short"
tt0012082,movie,The Cup of Life,The Cup of Life,0,1921,\N,60,"Adventure,Crime,Drama"
tt0012083,movie,Cupid's Brand,Cupid's Brand,0,1921,\N,60,"Drama,Western"
tt0012086,movie,Dangerous Curve Ahead,Dangerous Curve Ahead,0,1921,\N,50,Comedy
tt0012088,movie,The Dangerous Moment,The Dangerous Moment,0,1921,\N,50,Drama
tt0012094,short,Dashing North,Dashing North,0,1921,\N,\N,"Animation,Comedy,Short"
tt0012095,movie,The Daughter of the Don,The Daughter of the Don,0,1916,\N,\N,"Drama,History,Romance"
tt0012096,movie,A Daughter of the Law,A Daughter of the Law,0,1921,\N,50,"Crime,Drama"
tt0012097,movie,Dawn of the East,Dawn of the East,0,1921,\N,50,Drama
tt0012099,movie,A Dear Fool,A Dear Fool,0,1921,\N,\N,Comedy
tt0012100,movie,The Deceiver,The Deceiver,0,1920,\N,50,Drama
tt0012103,movie,Desperate Youth,Desperate Youth,0,1921,\N,50,"Adventure,Drama,Romance"
tt0012105,movie,The Devil Within,The Devil Within,0,1921,\N,60,"Action,Adventure,Drama"
tt0012106,movie,The Devil's Confession,The Devil's Confession,0,1921,\N,\N,Drama
tt0012107,movie,The Devil,The Devil,0,1921,\N,58,Drama
tt0012109,movie,The Diamond Queen,The Diamond Queen,0,1921,\N,\N,"Action,Adventure"
tt0012110,movie,Discontented Wives,Discontented Wives,0,1921,\N,\N,Drama
tt0012112,movie,A Divorce of Convenience,A Divorce of Convenience,0,1921,\N,50,"Comedy,Drama"
tt0012114,movie,The Dollar-a-Year Man,The Dollar-a-Year Man,0,1921,\N,50,Comedy
tt0012116,movie,Don't Neglect Your Wife,Don't Neglect Your Wife,0,1921,\N,60,"Drama,Romance"
tt0012117,movie,Don't Tell Everything,Don't Tell Everything,0,1921,\N,50,"Comedy,Romance"
tt0012119,movie,The Double O,The Double O,0,1921,\N,\N,Western
tt0012122,movie,Dream Street,Dream Street,0,1921,\N,102,"Comedy,Drama,Romance"
tt0012123,short,Dreams of the Rarebit Fiend: The Pet,Dreams of the Rarebit Fiend: The Pet,0,1921,\N,11,"Animation,Short"
tt0012127,movie,The Duke of Chimney Butte,The Duke of Chimney Butte,0,1921,\N,50,"Drama,Western"
tt0012130,movie,The Easy Road,The Easy Road,0,1921,\N,50,Drama
tt0012132,movie,The Education of Elizabeth,The Education of Elizabeth,0,1921,\N,50,Comedy
tt0012137,movie,The Eternal Mother,The Eternal Mother,0,1920,\N,\N,Drama
tt0012139,movie,Ever Since Eve,Ever Since Eve,0,1921,\N,50,"Comedy,Romance"
tt0012142,movie,Guarded Lips,De landsflyktige,0,1921,\N,107,Drama
tt0012143,movie,Exit the Vamp,Exit the Vamp,0,1921,\N,50,"Comedy,Drama"
tt0012146,movie,The Face of the World,The Face of the World,0,1921,\N,\N,Drama
tt0012147,short,Factory to Consumer,Factory to Consumer,0,1921,\N,\N,"Animation,Comedy,Short"
tt0012148,short,Fair Fighting,Fair Fighting,0,1921,\N,20,"Short,Western"
tt0012149,movie,The Faith Healer,The Faith Healer,0,1921,\N,70,Drama
tt0012152,movie,The Family Closet,The Family Closet,0,1921,\N,60,"Drama,Mystery"
tt0012153,short,The Puppet Looks for Lodgement,La maison du Fantoche,0,1921,\N,8,"Animation,Short"
tt0012154,short,Far East,Far East,0,1921,\N,\N,"Animation,Comedy,Short"
tt0012155,short,The Far North,The Far North,0,1921,\N,9,"Animation,Comedy,Short"
tt0012156,short,Fast Freight,Fast Freight,0,1921,\N,\N,"Animation,Comedy,Short"
tt0012157,movie,The Fast Freight,The Fast Freight,0,1922,\N,50,Comedy
tt0012158,short,Father's Close Shave,Father's Close Shave,0,1920,\N,20,"Comedy,Short"
tt0012160,movie,Fifty Candles,Fifty Candles,0,1921,\N,\N,Mystery
tt0012161,movie,The Fighter,The Fighter,0,1921,\N,50,Drama
tt0012162,short,The Fightin' Actor,The Fightin' Actor,0,1921,\N,20,"Comedy,Short,Western"
tt0012163,movie,The Fighting Breed,The Fighting Breed,0,1921,\N,50,Western
tt0012164,movie,Fighting Fate,Fighting Fate,0,1921,\N,\N,"Action,Drama,Romance"
tt0012165,movie,The Fighting Lover,The Fighting Lover,0,1921,\N,50,"Comedy,Mystery"
tt0012166,movie,Fightin' Mad,Fightin' Mad,0,1921,\N,60,"Comedy,Western"
tt0012167,movie,The Fighting Stranger,The Fighting Stranger,0,1921,\N,50,Western
tt0012169,movie,Fine Feathers,Fine Feathers,0,1921,\N,60,Drama
tt0012170,movie,The Fire Cat,The Fire Cat,0,1921,\N,50,Drama
tt0012171,movie,The Fire Eater,The Fire Eater,0,1921,\N,50,Western
tt0012172,movie,The First Born,The First Born,0,1921,\N,60,"Drama,Romance"
tt0012173,movie,First Love,First Love,0,1921,\N,50,"Comedy,Romance"
tt0012174,short,Fishing,Fishing,0,1921,\N,8,"Animation,Comedy,Short"
tt0012177,movie,Spanish Flower or the Bullfighter's Story,Flor de España o la historia de un torero,0,1923,\N,\N,\N
tt0012178,movie,The Flower of the North,The Flower of the North,0,1921,\N,93,Drama
tt0012179,short,The Fly Cop,The Fly Cop,0,1917,\N,\N,"Comedy,Short"
tt0012180,movie,Food for Scandal,Food for Scandal,0,1920,\N,50,"Comedy,Drama"
tt0012181,movie,Fool's Paradise,Fool's Paradise,0,1921,\N,90,Romance
tt0012182,movie,The Foolish Age,The Foolish Age,0,1921,\N,50,Comedy
tt0012183,movie,The Foolish Matrons,The Foolish Matrons,0,1921,\N,\N,Drama
tt0012184,movie,Footfalls,Footfalls,0,1921,\N,80,Mystery
tt0012185,movie,Footlights,Footlights,0,1921,\N,70,Drama
tt0012186,movie,For Her Father's Sake,For Her Father's Sake,0,1921,\N,\N,"Drama,Romance"
tt0012189,movie,The Four Feathers,The Four Feathers,0,1921,\N,115,"Adventure,Drama,Romance"
tt0012190,movie,The Four Horsemen of the Apocalypse,The Four Horsemen of the Apocalypse,0,1921,\N,150,"Drama,Romance,War"
tt0012191,movie,The Fox,The Fox,0,1921,\N,70,Western
tt0012194,movie,The Freeze-Out,The Freeze-Out,0,1921,\N,50,Western
tt0012196,movie,From the Ground Up,From the Ground Up,0,1921,\N,50,Comedy
tt0012198,movie,The Fruitful Vine,The Fruitful Vine,0,1921,\N,\N,Drama
tt0012200,movie,Galathea,Galathea,0,1921,\N,\N,\N
tt0012201,movie,Garments of Truth,Garments of Truth,0,1921,\N,50,Comedy
tt0012203,short,Gathering Coconuts,Gathering Coconuts,0,1921,\N,\N,"Animation,Comedy,Short"
tt0012209,movie,Get-Rich-Quick Wallingford,Get-Rich-Quick Wallingford,0,1921,\N,70,"Comedy,Romance"
tt0012210,short,Getting A-Head,Getting A-Head,0,1921,\N,\N,"Animation,Comedy,Short"
tt0012211,short,Getting Theirs,Getting Theirs,0,1921,\N,\N,"Animation,Comedy,Short"
tt0012213,movie,Ghost City,Ghost City,0,1921,\N,50,Western
tt0012214,movie,The Ghost in the Garret,The Ghost in the Garret,0,1921,\N,50,Comedy
tt0012215,movie,The Gilded Lily,The Gilded Lily,0,1921,\N,70,Drama
tt0012216,movie,The Girl from God's Country,The Girl from God's Country,0,1921,\N,\N,Drama
tt0012217,movie,The Girl from Nowhere,The Girl from Nowhere,0,1921,\N,50,Drama
tt0012218,movie,The Girl in the Taxi,The Girl in the Taxi,0,1921,\N,60,Comedy
tt0012219,movie,A Girl of the Bush,A Girl of the Bush,0,1921,\N,91,\N
tt0012222,short,The Glue Factory,The Glue Factory,0,1921,\N,\N,"Animation,Comedy,Short"
tt0012223,movie,Go Straight,Go Straight,0,1921,\N,50,Drama
tt0012224,short,The Goat,The Goat,0,1921,\N,23,"Comedy,Short"
tt0012228,movie,The Golden Snare,The Golden Snare,0,1921,\N,60,Drama
tt0012229,movie,The Golden Trail,The Golden Trail,0,1920,\N,60,Drama
tt0012231,short,The Good Black Sheep,The Good Black Sheep,0,1921,\N,\N,"Short,Western"
tt0012233,movie,The Good-Bad Wife,The Good-Bad Wife,0,1920,\N,\N,Drama
tt0012236,movie,The Great Adventure,The Great Adventure,0,1921,\N,60,"Comedy,Romance"
tt0012237,movie,The Great Impersonation,The Great Impersonation,0,1921,\N,70,Drama
tt0012238,movie,The Great Moment,The Great Moment,0,1921,\N,70,Drama
tt0012239,movie,The Greater Profit,The Greater Profit,0,1921,\N,50,"Crime,Drama"
tt0012240,movie,The Great Reward,The Great Reward,0,1921,\N,\N,\N
tt0012241,movie,The Greater Claim,The Greater Claim,0,1921,\N,60,Drama
tt0012242,movie,Greater Than Love,Greater Than Love,0,1921,\N,70,Drama
tt0012243,movie,The Grim Comedian,The Grim Comedian,0,1921,\N,60,Drama
tt0012244,movie,Guile of Women,Guile of Women,0,1920,\N,50,Comedy
tt0012245,movie,A Guilty Conscience,A Guilty Conscience,0,1921,\N,50,Drama
tt0012246,short,The Gusher,The Gusher,0,1921,\N,\N,"Animation,Comedy,Short"
tt0012248,movie,Hail the Woman,Hail the Woman,0,1921,\N,80,Drama
tt0012251,movie,Hands Off!,Hands Off!,0,1921,\N,50,Western
tt0012252,movie,Hard Cash,Hard Cash,0,1921,\N,\N,Crime
tt0012254,short,A Hard Shell Game,A Hard Shell Game,0,1921,\N,\N,"Animation,Comedy,Short"
tt0012255,short,The Haunted House,The Haunted House,0,1921,\N,21,"Comedy,Horror,Short"
tt0012256,movie,Headin' North,Headin' North,0,1921,\N,\N,Western
tt0012258,movie,The Heart Line,The Heart Line,0,1921,\N,60,Drama
tt0012259,movie,The Heart of Maryland,The Heart of Maryland,0,1921,\N,60,Drama
tt0012260,movie,A Heart to Let,A Heart to Let,0,1921,\N,50,"Comedy,Drama"
tt0012261,movie,Hearts Up,Hearts Up,0,1921,\N,50,Western
tt0012262,movie,Hearts and Masks,Hearts and Masks,0,1921,\N,50,"Comedy,Romance"
tt0012263,movie,Hearts of Youth,Hearts of Youth,0,1921,\N,50,Drama
tt0012264,movie,Heedless Moths,Heedless Moths,0,1921,\N,60,Drama
tt0012266,movie,The Hell Diggers,The Hell Diggers,0,1921,\N,50,Drama
tt0012267,short,Her Circus Man,Her Circus Man,0,1921,\N,\N,"Comedy,Short"
tt0012269,movie,Her Lord and Master,Her Lord and Master,0,1921,\N,60,Comedy
tt0012271,movie,Her Sturdy Oak,Her Sturdy Oak,0,1921,\N,50,Comedy
tt0012273,short,The Hick,The Hick,0,1921,\N,\N,"Comedy,Short"
tt0012274,movie,Hickville to Broadway,Hickville to Broadway,0,1921,\N,50,Comedy
tt0012275,movie,The Hidden Light,The Hidden Light,0,1920,\N,\N,Drama
tt0012278,short,The 'High Sign',The High Sign,0,1921,\N,20,"Action,Comedy,Short"
tt0012279,movie,The Highest Bidder,The Highest Bidder,0,1921,\N,60,Drama
tt0012280,movie,The Highest Law,The Highest Law,0,1921,\N,60,Drama
tt0012282,short,His Four Fathers,His Four Fathers,0,1921,\N,10,"Comedy,Short"
tt0012283,movie,His Greatest Sacrifice,His Greatest Sacrifice,0,1921,\N,70,Drama
tt0012285,movie,His Own Law,His Own Law,0,1920,\N,80,Drama
tt0012287,movie,Hold Your Horses,Hold Your Horses,0,1921,\N,50,Comedy
tt0012288,movie,The Hole in the Wall,The Hole in the Wall,0,1921,\N,60,"Drama,Mystery"
tt0012289,movie,The Home Stretch,The Home Stretch,0,1921,\N,50,Drama
